Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777555421,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777555422,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777555423,200,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777555424,400,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777555425,500,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777555426,600,,Aggregated,0.000000,0.000000,4900,4900,5000,5000,5100,5100,5100,5100,5100,5100,5100,8,0,4900,4905.446699995082,4737.861400004476,5142.236300045624,160.5
1777555427,700,,Aggregated,0.000000,0.000000,4900,5600,5700,5700,5900,6000,6000,6000,6000,6000,6000,139,64,4900,3996.9716129569915,2116.857700049877,6044.345499947667,143.3884892086331
1777555428,800,,Aggregated,0.000000,0.000000,2200,5600,5700,5800,6100,6400,6400,6500,6600,6600,6600,281,144,2200,3928.2450227827508,2116.6896999347955,6551.712200045586,125.97508896797153
1777555429,900,,Aggregated,13.500000,10.666667,2200,5200,5700,5800,6400,6500,7200,7200,7200,7200,7200,466,295,2200,3541.669162022761,2021.4022998698056,7236.285400111228,89.67381974248927
1777555430,1000,,Aggregated,32.285714,20.571429,2200,2200,5400,5700,6400,6900,7700,8100,8200,8200,8200,673,470,2200,3311.4587162018656,2021.4022998698056,8248.161500087008,88.47548291233284
1777555431,1000,,Aggregated,44.500000,26.500000,2200,2200,5100,5700,6400,7200,8100,8300,8900,8900,8900,797,564,2200,3274.8134783007567,2021.4022998698056,8872.123399982229,93.25721455457968
1777555432,1000,,Aggregated,59.000000,39.222222,2200,2300,3500,4700,6200,7200,8300,8600,8900,9100,9100,1097,808,2200,3130.010890799686,2021.4022998698056,9087.15909998864,94.07383773928898
1777555433,1000,,Aggregated,71.100000,50.200000,2200,2200,2300,4200,6000,7200,8300,8600,10000,10000,10000,1295,990,2200,3027.3240411619954,2021.4022998698056,9982.583399862051,81.06949806949807
1777555434,1000,,Aggregated,86.100000,62.000000,2200,2200,2300,4100,5900,6900,8400,8900,11000,11000,11000,1501,1158,2200,3013.726958566172,2019.758699927479,11256.120200036094,80.4763491005996
1777555435,1000,,Aggregated,112.900000,84.000000,2200,2200,2300,4100,6000,7200,8600,11000,12000,12000,12000,1736,1348,2200,3028.107762790724,2019.758699927479,12253.586399834603,77.3110599078341
1777555436,1000,,Aggregated,130.400000,99.900000,2100,2200,2300,4000,6000,7200,8900,12000,13000,13000,13000,1910,1494,2100,3038.901954400353,2019.758699927479,12995.837800204754,73.30104712041884
1777555437,1000,,Aggregated,153.400000,118.200000,2100,2200,2300,3900,6100,7200,11000,13000,14000,14000,14000,2075,1633,2100,3066.484689496525,2018.099799985066,14266.941100126132,71.49253012048193
1777555438,1000,,Aggregated,176.500000,137.600000,2100,2200,2300,3900,6200,7500,12000,14000,15000,15000,15000,2271,1793,2100,3105.721560371847,2018.099799985066,15023.253199877217,72.15896081021576
1777555439,1000,,Aggregated,183.600000,143.700000,2100,2200,2300,4100,6400,7800,13000,15000,16000,16000,16000,2431,1906,2100,3199.0367746214697,2018.099799985066,16005.083200056106,71.82764294529001
1777555440,1000,,Aggregated,186.400000,150.000000,2100,2200,2300,4100,6500,8100,14000,15000,16000,17000,17000,2603,2044,2100,3245.47515290287,2018.099799985066,16807.642900152132,69.49673453707261
1777555441,1000,,Aggregated,192.800000,159.000000,2100,2200,2300,3900,6500,8100,14000,16000,16000,17000,17000,2753,2175,2100,3240.6164535440207,2018.099799985066,16807.642900152132,67.48819469669452
1777555442,1000,,Aggregated,190.900000,156.000000,2100,2200,2300,4300,7200,8800,14000,16000,18000,18000,18000,2898,2269,2100,3330.7283364412788,2018.099799985066,18288.526199990883,66.92753623188406
1777555443,1000,,Aggregated,190.500000,154.800000,2100,2200,2300,4300,7300,8900,15000,16000,18000,19000,19000,3049,2386,2100,3372.180107939654,2016.0844000056386,18656.295400112867,69.47392587733682
1777555444,1000,,Aggregated,189.400000,155.700000,2100,2200,2300,4500,7600,9200,16000,17000,18000,19000,19000,3208,2500,2100,3450.7037501900045,2013.0223000887781,19086.756699951366,68.55392768079801
1777555445,1000,,Aggregated,177.400000,143.300000,2100,2200,2300,5100,7900,9600,16000,18000,20000,20000,20000,3334,2585,2100,3536.6872272078626,2013.0223000887781,20139.396599959582,69.77804439112178
1777555446,1000,,Aggregated,175.200000,139.200000,2100,2200,2300,5200,8100,9700,16000,18000,20000,22000,22000,3432,2657,2100,3573.0850795484857,2013.0223000887781,21777.718199882656,71.11480186480186
1777555448,1000,,Aggregated,167.400000,131.800000,2100,2200,2300,5500,8400,10000,17000,19000,22000,23000,23000,3555,2732,2100,3691.8625253755677,2013.0223000887781,22689.445700030774,72.4829817158931
1777555449,1000,,Aggregated,157.400000,121.300000,2100,2200,2300,5400,8500,11000,18000,19000,22000,23000,23000,3644,2804,2100,3710.923555189397,2013.0223000887781,22689.445700030774,72.04088913282108
1777555450,1000,,Aggregated,146.500000,108.800000,2100,2200,2300,5600,8800,12000,18000,20000,22000,23000,23000,3753,2874,2100,3804.860587906112,2013.0223000887781,22689.445700030774,73.2589928057554
1777555451,1000,,Aggregated,136.000000,100.200000,2100,2200,2300,5700,9100,13000,19000,21000,22000,23000,23000,3847,2925,2100,3903.6282712539446,2013.0223000887781,22689.445700030774,75.64595788926437
1777555452,1000,,Aggregated,131.000000,95.800000,2100,2200,2400,5700,9400,14000,20000,21000,23000,23000,23000,3940,2969,2100,4013.0875481763587,2008.4778999444097,23323.121199849993,78.16395939086294
1777555453,1000,,Aggregated,131.000000,95.800000,2100,2200,3600,6000,9900,15000,20000,22000,23000,24000,24000,4036,3011,2100,4147.879790018702,2008.4778999444097,24131.636899895966,82.01808721506443
1777555454,1000,,Aggregated,122.900000,87.300000,2100,2200,4100,6200,11000,15000,21000,22000,23000,24000,24000,4094,3029,2100,4237.021432392801,2008.4778999444097,24131.636899895966,84.7733268197362
1777555455,1000,,Aggregated,113.300000,73.800000,2100,2200,4100,6200,11000,15000,21000,22000,24000,25000,25000,4128,3057,2100,4242.576011825705,2008.4778999444097,24543.84329984896,84.26308139534883
1777555456,1000,,Aggregated,103.800000,63.800000,2100,2200,4500,6400,11000,16000,21000,22000,25000,25000,25000,4180,3069,2100,4370.231113377149,2008.4778999444097,25445.733100175858,86.2287081339713
1777555457,1000,,Aggregated,91.300000,55.600000,2100,2200,5300,6700,11000,16000,22000,23000,25000,26000,26000,4236,3075,2100,4502.9054773172575,2008.4778999444097,25596.1963001173,88.39919735599622
1777555458,1000,,Aggregated,83.600000,47.900000,2100,2200,5600,7300,12000,17000,22000,23000,25000,26000,26000,4292,3077,2100,4656.3709520076045,2008.4778999444097,25596.1963001173,91.25908667287977
1777555459,1000,,Aggregated,79.700000,41.400000,2100,2200,5700,7600,12000,18000,22000,24000,25000,26000,26000,4329,3077,2100,4761.565529548852,2008.4778999444097,25596.1963001173,93.32986832986833
1777555460,1000,,Aggregated,79.700000,41.400000,2100,2200,5800,7900,13000,18000,22000,24000,25000,26000,26000,4367,3077,2100,4886.16160446923,2008.4778999444097,25596.1963001173,96.7739867185711
1777555461,1000,,Aggregated,68.300000,27.300000,2100,2200,5900,8100,13000,19000,23000,24000,25000,26000,26000,4384,3077,2100,4932.394313621845,2008.4778999444097,25596.1963001173,96.9098996350365
1777555462,1000,,Aggregated,61.700000,20.600000,2100,2200,6200,8400,13000,19000,23000,24000,26000,27000,27000,4434,3077,2100,5082.046105191263,2008.4778999444097,26633.2095998805,99.59968425800632
